1-Jan-09,139.47,139.47,139.47,139.47,0,2011-11-28 17:09:27.724205,AZO,Consumer Discretionary,318.33 - 329.28,246.26 - 341.89,326.23,N/P,271,975.00/297,214.00,12.74B,16.32,&nbsp;&nbsp;&nbsp;&nbsp;-,19.58,39.89M,0.35,85%
2-Jan-09,138.94,141.10,138.08,140.57,1148766,2011-11-28 17:09:27.723973,AZO,Consumer Discretionary,318.33 - 329.28,246.26 - 341.89,326.23,N/P,271,975.00/297,214.00,12.74B,16.32,&nbsp;&nbsp;&nbsp;&nbsp;-,19.58,39.89M,0.35,85%
5-Jan-09,140.80,141.78,136.55,137.73,1493442,2011-11-28 17:09:27.723703,AZO,Consumer Discretionary,318.33 - 329.28,246.26 - 341.89,326.23,N/P,271,975.00/297,214.00,12.74B,16.32,&nbsp;&nbsp;&nbsp;&nbsp;-,19.58,39.89M,0.35,85%
6-Jan-09,137.73,140.29,136.96,139.20,1341746,2011-11-28 17:09:27.723446,AZO,Consumer Discretionary,318.33 - 329.28,246.26 - 341.89,326.23,N/P,271,975.00/297,214.00,12.74B,16.32,&nbsp;&nbsp;&nbsp;&nbsp;-,19.58,39.89M,0.35,85%
7-Jan-09,135.83,136.37,132.19,135.44,1991260,2011-11-28 17:09:27.723181,AZO,Consumer Discretionary,318.33 - 329.28,246.26 - 341.89,326.23,N/P,271,975.00/297,214.00,12.74B,16.32,&nbsp;&nbsp;&nbsp;&nbsp;-,19.58,39.89M,0.35,85%
8-Jan-09,136.93,136.93,132.79,135.86,1388678,2011-11-28 17:09:27.722878,AZO,Consumer Discretionary,318.33 - 329.28,246.26 - 341.89,326.23,N/P,271,975.00/297,214.00,12.74B,16.32,&nbsp;&nbsp;&nbsp;&nbsp;-,19.58,39.89M,0.35,85%
9-Jan-09,135.89,136.67,132.30,133.06,860627,2011-11-28 17:09:27.722613,AZO,Consumer Discretionary,318.33 - 329.28,246.26 - 341.89,326.23,N/P,271,975.00/297,214.00,12.74B,16.32,&nbsp;&nbsp;&nbsp;&nbsp;-,19.58,39.89M,0.35,85%
12-Jan-09,130.12,131.24,127.24,128.77,1500102,2011-11-28 17:09:27.722365,AZO,Consumer Discretionary,318.33 - 329.28,246.26 - 341.89,326.23,N/P,271,975.00/297,214.00,12.74B,16.32,&nbsp;&nbsp;&nbsp;&nbsp;-,19.58,39.89M,0.35,85%
13-Jan-09,127.61,131.31,127.50,129.16,1096594,2011-11-28 17:09:27.722112,AZO,Consumer Discretionary,318.33 - 329.28,246.26 - 341.89,326.23,N/P,271,975.00/297,214.00,12.74B,16.32,&nbsp;&nbsp;&nbsp;&nbsp;-,19.58,39.89M,0.35,85%
14-Jan-09,127.51,127.64,125.80,127.06,1357299,2011-11-28 17:09:27.721859,AZO,Consumer Discretionary,318.33 - 329.28,246.26 - 341.89,326.23,N/P,271,975.00/297,214.00,12.74B,16.32,&nbsp;&nbsp;&nbsp;&nbsp;-,19.58,39.89M,0.35,85%
15-Jan-09,127.95,132.65,126.60,131.29,1444295,2011-11-28 17:09:27.721606,AZO,Consumer Discretionary,318.33 - 329.28,246.26 - 341.89,326.23,N/P,271,975.00/297,214.00,12.74B,16.32,&nbsp;&nbsp;&nbsp;&nbsp;-,19.58,39.89M,0.35,85%
16-Jan-09,132.34,133.62,130.37,132.61,992807,2011-11-28 17:09:27.721354,AZO,Consumer Discretionary,318.33 - 329.28,246.26 - 341.89,326.23,N/P,271,975.00/297,214.00,12.74B,16.32,&nbsp;&nbsp;&nbsp;&nbsp;-,19.58,39.89M,0.35,85%
20-Jan-09,131.79,132.19,128.32,128.98,1214861,2011-11-28 17:09:27.721103,AZO,Consumer Discretionary,318.33 - 329.28,246.26 - 341.89,326.23,N/P,271,975.00/297,214.00,12.74B,16.32,&nbsp;&nbsp;&nbsp;&nbsp;-,19.58,39.89M,0.35,85%
21-Jan-09,129.88,133.12,126.92,133.03,1527492,2011-11-28 17:09:27.720824,AZO,Consumer Discretionary,318.33 - 329.28,246.26 - 341.89,326.23,N/P,271,975.00/297,214.00,12.74B,16.32,&nbsp;&nbsp;&nbsp;&nbsp;-,19.58,39.89M,0.35,85%
22-Jan-09,132.00,133.84,129.43,133.08,1487912,2011-11-28 17:09:27.720572,AZO,Consumer Discretionary,318.33 - 329.28,246.26 - 341.89,326.23,N/P,271,975.00/297,214.00,12.74B,16.32,&nbsp;&nbsp;&nbsp;&nbsp;-,19.58,39.89M,0.35,85%
23-Jan-09,130.01,134.88,129.01,133.15,1280762,2011-11-28 17:09:27.720321,AZO,Consumer Discretionary,318.33 - 329.28,246.26 - 341.89,326.23,N/P,271,975.00/297,214.00,12.74B,16.32,&nbsp;&nbsp;&nbsp;&nbsp;-,19.58,39.89M,0.35,85%
26-Jan-09,133.53,134.99,131.30,132.61,1013339,2011-11-28 17:09:27.720069,AZO,Consumer Discretionary,318.33 - 329.28,246.26 - 341.89,326.23,N/P,271,975.00/297,214.00,12.74B,16.32,&nbsp;&nbsp;&nbsp;&nbsp;-,19.58,39.89M,0.35,85%
27-Jan-09,133.65,134.95,132.30,133.88,958081,2011-11-28 17:09:27.719816,AZO,Consumer Discretionary,318.33 - 329.28,246.26 - 341.89,326.23,N/P,271,975.00/297,214.00,12.74B,16.32,&nbsp;&nbsp;&nbsp;&nbsp;-,19.58,39.89M,0.35,85%
28-Jan-09,135.05,137.99,135.03,137.27,961303,2011-11-28 17:09:27.719565,AZO,Consumer Discretionary,318.33 - 329.28,246.26 - 341.89,326.23,N/P,271,975.00/297,214.00,12.74B,16.32,&nbsp;&nbsp;&nbsp;&nbsp;-,19.58,39.89M,0.35,85%
29-Jan-09,136.67,138.07,135.56,136.00,820968,2011-11-28 17:09:27.719313,AZO,Consumer Discretionary,318.33 - 329.28,246.26 - 341.89,326.23,N/P,271,975.00/297,214.00,12.74B,16.32,&nbsp;&nbsp;&nbsp;&nbsp;-,19.58,39.89M,0.35,85%
