1-Jan-09,84.26,84.26,84.26,84.26,0,2011-11-28 17:09:36.009486,BCR,Health Care,84.13 - 85.45,80.80 - 113.84,85.07,N/P,561,450.00/839,284.00,7.26B,21.93,0.19/0.90,3.86,85.78M,0.33,89%
2-Jan-09,84.50,85.12,82.98,85.01,520466,2011-11-28 17:09:36.009371,BCR,Health Care,84.13 - 85.45,80.80 - 113.84,85.07,N/P,561,450.00/839,284.00,7.26B,21.93,0.19/0.90,3.86,85.78M,0.33,89%
5-Jan-09,84.38,84.96,82.66,83.30,818932,2011-11-28 17:09:36.009235,BCR,Health Care,84.13 - 85.45,80.80 - 113.84,85.07,N/P,561,450.00/839,284.00,7.26B,21.93,0.19/0.90,3.86,85.78M,0.33,89%
6-Jan-09,83.85,84.57,82.15,82.64,814284,2011-11-28 17:09:36.009111,BCR,Health Care,84.13 - 85.45,80.80 - 113.84,85.07,N/P,561,450.00/839,284.00,7.26B,21.93,0.19/0.90,3.86,85.78M,0.33,89%
7-Jan-09,82.46,84.35,82.40,83.34,765030,2011-11-28 17:09:36.008968,BCR,Health Care,84.13 - 85.45,80.80 - 113.84,85.07,N/P,561,450.00/839,284.00,7.26B,21.93,0.19/0.90,3.86,85.78M,0.33,89%
8-Jan-09,83.35,83.73,82.37,83.41,574695,2011-11-28 17:09:36.008814,BCR,Health Care,84.13 - 85.45,80.80 - 113.84,85.07,N/P,561,450.00/839,284.00,7.26B,21.93,0.19/0.90,3.86,85.78M,0.33,89%
9-Jan-09,83.41,83.99,82.28,83.32,603230,2011-11-28 17:09:36.008676,BCR,Health Care,84.13 - 85.45,80.80 - 113.84,85.07,N/P,561,450.00/839,284.00,7.26B,21.93,0.19/0.90,3.86,85.78M,0.33,89%
12-Jan-09,83.63,83.90,82.89,83.24,666441,2011-11-28 17:09:36.008540,BCR,Health Care,84.13 - 85.45,80.80 - 113.84,85.07,N/P,561,450.00/839,284.00,7.26B,21.93,0.19/0.90,3.86,85.78M,0.33,89%
13-Jan-09,83.21,85.25,82.91,84.72,959817,2011-11-28 17:09:36.008416,BCR,Health Care,84.13 - 85.45,80.80 - 113.84,85.07,N/P,561,450.00/839,284.00,7.26B,21.93,0.19/0.90,3.86,85.78M,0.33,89%
14-Jan-09,83.93,84.59,83.07,83.70,772064,2011-11-28 17:09:36.008291,BCR,Health Care,84.13 - 85.45,80.80 - 113.84,85.07,N/P,561,450.00/839,284.00,7.26B,21.93,0.19/0.90,3.86,85.78M,0.33,89%
15-Jan-09,83.71,85.52,83.05,85.52,997843,2011-11-28 17:09:36.008168,BCR,Health Care,84.13 - 85.45,80.80 - 113.84,85.07,N/P,561,450.00/839,284.00,7.26B,21.93,0.19/0.90,3.86,85.78M,0.33,89%
16-Jan-09,85.97,86.49,84.93,86.01,699233,2011-11-28 17:09:36.008044,BCR,Health Care,84.13 - 85.45,80.80 - 113.84,85.07,N/P,561,450.00/839,284.00,7.26B,21.93,0.19/0.90,3.86,85.78M,0.33,89%
20-Jan-09,85.99,86.97,83.89,83.93,802876,2011-11-28 17:09:36.007920,BCR,Health Care,84.13 - 85.45,80.80 - 113.84,85.07,N/P,561,450.00/839,284.00,7.26B,21.93,0.19/0.90,3.86,85.78M,0.33,89%
21-Jan-09,85.07,87.24,84.30,87.24,1237772,2011-11-28 17:09:36.007795,BCR,Health Care,84.13 - 85.45,80.80 - 113.84,85.07,N/P,561,450.00/839,284.00,7.26B,21.93,0.19/0.90,3.86,85.78M,0.33,89%
22-Jan-09,86.88,88.43,86.24,88.41,1133583,2011-11-28 17:09:36.007666,BCR,Health Care,84.13 - 85.45,80.80 - 113.84,85.07,N/P,561,450.00/839,284.00,7.26B,21.93,0.19/0.90,3.86,85.78M,0.33,89%
23-Jan-09,87.74,87.74,85.25,85.79,904720,2011-11-28 17:09:36.007539,BCR,Health Care,84.13 - 85.45,80.80 - 113.84,85.07,N/P,561,450.00/839,284.00,7.26B,21.93,0.19/0.90,3.86,85.78M,0.33,89%
26-Jan-09,86.53,87.16,85.73,86.31,658100,2011-11-28 17:09:36.007415,BCR,Health Care,84.13 - 85.45,80.80 - 113.84,85.07,N/P,561,450.00/839,284.00,7.26B,21.93,0.19/0.90,3.86,85.78M,0.33,89%
27-Jan-09,86.62,86.85,85.40,85.55,953419,2011-11-28 17:09:36.007290,BCR,Health Care,84.13 - 85.45,80.80 - 113.84,85.07,N/P,561,450.00/839,284.00,7.26B,21.93,0.19/0.90,3.86,85.78M,0.33,89%
28-Jan-09,86.37,86.60,85.55,86.00,1151981,2011-11-28 17:09:36.007165,BCR,Health Care,84.13 - 85.45,80.80 - 113.84,85.07,N/P,561,450.00/839,284.00,7.26B,21.93,0.19/0.90,3.86,85.78M,0.33,89%
29-Jan-09,85.97,86.60,85.45,85.75,1214609,2011-11-28 17:09:36.007039,BCR,Health Care,84.13 - 85.45,80.80 - 113.84,85.07,N/P,561,450.00/839,284.00,7.26B,21.93,0.19/0.90,3.86,85.78M,0.33,89%
30-Jan-09,85.45,87.52,84.79,85.57,1497324,2011-11-28 17:09:36.006913,BCR,Health Care,84.13 - 85.45,80.80 - 113.84,85.07,N/P,561,450.00/839,284.00,7.26B,21.93,0.19/0.90,3.86,85.78M,0.33,89%
2-Feb-09,84.46,86.37,84.36,85.95,970961,2011-11-28 17:09:36.006787,BCR,Health Care,84.13 - 85.45,80.80 - 113.84,85.07,N/P,561,450.00/839,284.00,7.26B,21.93,0.19/0.90,3.86,85.78M,0.33,89%
3-Feb-09,85.97,87.27,85.58,87.04,1340596,2011-11-28 17:09:36.006663,BCR,Health Care,84.13 - 85.45,80.80 - 113.84,85.07,N/P,561,450.00/839,284.00,7.26B,21.93,0.19/0.90,3.86,85.78M,0.33,89%
4-Feb-09,87.15,87.53,86.15,86.31,993095,2011-11-28 17:09:36.006538,BCR,Health Care,84.13 - 85.45,80.80 - 113.84,85.07,N/P,561,450.00/839,284.00,7.26B,21.93,0.19/0.90,3.86,85.78M,0.33,89%
5-Feb-09,86.12,87.89,86.04,87.24,1059096,2011-11-28 17:09:36.006401,BCR,Health Care,84.13 - 85.45,80.80 - 113.84,85.07,N/P,561,450.00/839,284.00,7.26B,21.93,0.19/0.90,3.86,85.78M,0.33,89%
