1-Jan-09,51.91,51.91,51.91,51.91,0,2011-11-28 17:13:34.561048,DGX,Health Care,54.77 - 56.09,45.12 - 61.21,55.31,N/P,1.71M/1.71M,8.85B,20.53,0.17/1.21,2.73,157.76M,0.61,92%
2-Jan-09,52.47,52.98,51.19,52.86,1199850,2011-11-28 17:13:34.560935,DGX,Health Care,54.77 - 56.09,45.12 - 61.21,55.31,N/P,1.71M/1.71M,8.85B,20.53,0.17/1.21,2.73,157.76M,0.61,92%
5-Jan-09,52.82,52.82,50.92,51.53,1926851,2011-11-28 17:13:34.560813,DGX,Health Care,54.77 - 56.09,45.12 - 61.21,55.31,N/P,1.71M/1.71M,8.85B,20.53,0.17/1.21,2.73,157.76M,0.61,92%
6-Jan-09,49.38,49.60,47.15,48.50,4298564,2011-11-28 17:13:34.560690,DGX,Health Care,54.77 - 56.09,45.12 - 61.21,55.31,N/P,1.71M/1.71M,8.85B,20.53,0.17/1.21,2.73,157.76M,0.61,92%
7-Jan-09,47.98,49.49,47.49,49.20,2047918,2011-11-28 17:13:34.560566,DGX,Health Care,54.77 - 56.09,45.12 - 61.21,55.31,N/P,1.71M/1.71M,8.85B,20.53,0.17/1.21,2.73,157.76M,0.61,92%
8-Jan-09,48.89,49.20,48.11,48.92,1692442,2011-11-28 17:13:34.560442,DGX,Health Care,54.77 - 56.09,45.12 - 61.21,55.31,N/P,1.71M/1.71M,8.85B,20.53,0.17/1.21,2.73,157.76M,0.61,92%
9-Jan-09,48.63,48.78,47.45,48.02,1335129,2011-11-28 17:13:34.560317,DGX,Health Care,54.77 - 56.09,45.12 - 61.21,55.31,N/P,1.71M/1.71M,8.85B,20.53,0.17/1.21,2.73,157.76M,0.61,92%
12-Jan-09,47.39,48.06,47.38,47.61,1008546,2011-11-28 17:13:34.560179,DGX,Health Care,54.77 - 56.09,45.12 - 61.21,55.31,N/P,1.71M/1.71M,8.85B,20.53,0.17/1.21,2.73,157.76M,0.61,92%
13-Jan-09,47.49,48.71,47.33,48.35,1360817,2011-11-28 17:13:34.560054,DGX,Health Care,54.77 - 56.09,45.12 - 61.21,55.31,N/P,1.71M/1.71M,8.85B,20.53,0.17/1.21,2.73,157.76M,0.61,92%
14-Jan-09,47.73,48.02,47.05,47.27,1017486,2011-11-28 17:13:34.559928,DGX,Health Care,54.77 - 56.09,45.12 - 61.21,55.31,N/P,1.71M/1.71M,8.85B,20.53,0.17/1.21,2.73,157.76M,0.61,92%
15-Jan-09,47.20,47.74,46.50,47.42,1504139,2011-11-28 17:13:34.559802,DGX,Health Care,54.77 - 56.09,45.12 - 61.21,55.31,N/P,1.71M/1.71M,8.85B,20.53,0.17/1.21,2.73,157.76M,0.61,92%
16-Jan-09,47.86,48.95,47.52,48.72,1149121,2011-11-28 17:13:34.559677,DGX,Health Care,54.77 - 56.09,45.12 - 61.21,55.31,N/P,1.71M/1.71M,8.85B,20.53,0.17/1.21,2.73,157.76M,0.61,92%
20-Jan-09,48.51,49.08,46.70,46.73,1028444,2011-11-28 17:13:34.559552,DGX,Health Care,54.77 - 56.09,45.12 - 61.21,55.31,N/P,1.71M/1.71M,8.85B,20.53,0.17/1.21,2.73,157.76M,0.61,92%
21-Jan-09,47.16,47.95,46.64,47.89,1275357,2011-11-28 17:13:34.559428,DGX,Health Care,54.77 - 56.09,45.12 - 61.21,55.31,N/P,1.71M/1.71M,8.85B,20.53,0.17/1.21,2.73,157.76M,0.61,92%
22-Jan-09,47.41,47.89,46.55,47.34,1022044,2011-11-28 17:13:34.559303,DGX,Health Care,54.77 - 56.09,45.12 - 61.21,55.31,N/P,1.71M/1.71M,8.85B,20.53,0.17/1.21,2.73,157.76M,0.61,92%
23-Jan-09,46.76,47.31,45.98,46.58,2150628,2011-11-28 17:13:34.559177,DGX,Health Care,54.77 - 56.09,45.12 - 61.21,55.31,N/P,1.71M/1.71M,8.85B,20.53,0.17/1.21,2.73,157.76M,0.61,92%
26-Jan-09,50.25,51.23,48.65,51.17,4768095,2011-11-28 17:13:34.559029,DGX,Health Care,54.77 - 56.09,45.12 - 61.21,55.31,N/P,1.71M/1.71M,8.85B,20.53,0.17/1.21,2.73,157.76M,0.61,92%
27-Jan-09,51.58,51.58,50.47,50.81,1664042,2011-11-28 17:13:34.558895,DGX,Health Care,54.77 - 56.09,45.12 - 61.21,55.31,N/P,1.71M/1.71M,8.85B,20.53,0.17/1.21,2.73,157.76M,0.61,92%
28-Jan-09,51.35,51.57,50.00,51.25,1912629,2011-11-28 17:13:34.558770,DGX,Health Care,54.77 - 56.09,45.12 - 61.21,55.31,N/P,1.71M/1.71M,8.85B,20.53,0.17/1.21,2.73,157.76M,0.61,92%
29-Jan-09,50.75,51.06,49.46,49.87,1765859,2011-11-28 17:13:34.558645,DGX,Health Care,54.77 - 56.09,45.12 - 61.21,55.31,N/P,1.71M/1.71M,8.85B,20.53,0.17/1.21,2.73,157.76M,0.61,92%
30-Jan-09,49.45,49.86,48.89,49.35,1582836,2011-11-28 17:13:34.558519,DGX,Health Care,54.77 - 56.09,45.12 - 61.21,55.31,N/P,1.71M/1.71M,8.85B,20.53,0.17/1.21,2.73,157.76M,0.61,92%
2-Feb-09,49.29,50.21,48.50,50.05,1168382,2011-11-28 17:13:34.558393,DGX,Health Care,54.77 - 56.09,45.12 - 61.21,55.31,N/P,1.71M/1.71M,8.85B,20.53,0.17/1.21,2.73,157.76M,0.61,92%
3-Feb-09,50.25,50.90,49.68,50.63,1343571,2011-11-28 17:13:34.558253,DGX,Health Care,54.77 - 56.09,45.12 - 61.21,55.31,N/P,1.71M/1.71M,8.85B,20.53,0.17/1.21,2.73,157.76M,0.61,92%
4-Feb-09,50.65,51.18,50.04,50.40,2463153,2011-11-28 17:13:34.558113,DGX,Health Care,54.77 - 56.09,45.12 - 61.21,55.31,N/P,1.71M/1.71M,8.85B,20.53,0.17/1.21,2.73,157.76M,0.61,92%
5-Feb-09,50.28,51.43,50.00,51.25,1674797,2011-11-28 17:13:34.557989,DGX,Health Care,54.77 - 56.09,45.12 - 61.21,55.31,N/P,1.71M/1.71M,8.85B,20.53,0.17/1.21,2.73,157.76M,0.61,92%
6-Feb-09,50.96,52.25,50.89,52.16,1785598,2011-11-28 17:13:34.557864,DGX,Health Care,54.77 - 56.09,45.12 - 61.21,55.31,N/P,1.71M/1.71M,8.85B,20.53,0.17/1.21,2.73,157.76M,0.61,92%
9-Feb-09,52.01,52.27,51.27,52.12,1320496,2011-11-28 17:13:34.557707,DGX,Health Care,54.77 - 56.09,45.12 - 61.21,55.31,N/P,1.71M/1.71M,8.85B,20.53,0.17/1.21,2.73,157.76M,0.61,92%
