1-Jan-09,29.17,29.17,29.17,29.17,0,2011-11-28 17:11:27.337235,HAS,Consumer Discretionary,34.75 - 35.90,31.36 - 50.17,35.13,N/P,1.04M/1.74M,4.53B,12.08,0.30/3.42,2.91,128.98M,0.96,82%
2-Jan-09,29.36,29.91,28.71,29.60,1253304,2011-11-28 17:11:27.337119,HAS,Consumer Discretionary,34.75 - 35.90,31.36 - 50.17,35.13,N/P,1.04M/1.74M,4.53B,12.08,0.30/3.42,2.91,128.98M,0.96,82%
5-Jan-09,29.64,29.74,28.82,29.42,1887444,2011-11-28 17:11:27.336981,HAS,Consumer Discretionary,34.75 - 35.90,31.36 - 50.17,35.13,N/P,1.04M/1.74M,4.53B,12.08,0.30/3.42,2.91,128.98M,0.96,82%
6-Jan-09,29.43,29.69,28.67,29.28,2099051,2011-11-28 17:11:27.336839,HAS,Consumer Discretionary,34.75 - 35.90,31.36 - 50.17,35.13,N/P,1.04M/1.74M,4.53B,12.08,0.30/3.42,2.91,128.98M,0.96,82%
7-Jan-09,28.64,29.74,28.42,29.61,3111697,2011-11-28 17:11:27.336693,HAS,Consumer Discretionary,34.75 - 35.90,31.36 - 50.17,35.13,N/P,1.04M/1.74M,4.53B,12.08,0.30/3.42,2.91,128.98M,0.96,82%
8-Jan-09,29.32,29.44,28.05,28.90,2623140,2011-11-28 17:11:27.336556,HAS,Consumer Discretionary,34.75 - 35.90,31.36 - 50.17,35.13,N/P,1.04M/1.74M,4.53B,12.08,0.30/3.42,2.91,128.98M,0.96,82%
9-Jan-09,28.85,28.85,27.85,27.98,1683123,2011-11-28 17:11:27.336429,HAS,Consumer Discretionary,34.75 - 35.90,31.36 - 50.17,35.13,N/P,1.04M/1.74M,4.53B,12.08,0.30/3.42,2.91,128.98M,0.96,82%
12-Jan-09,27.91,28.14,26.99,27.20,2014217,2011-11-28 17:11:27.336289,HAS,Consumer Discretionary,34.75 - 35.90,31.36 - 50.17,35.13,N/P,1.04M/1.74M,4.53B,12.08,0.30/3.42,2.91,128.98M,0.96,82%
13-Jan-09,27.11,27.46,26.55,26.99,2181758,2011-11-28 17:11:27.336163,HAS,Consumer Discretionary,34.75 - 35.90,31.36 - 50.17,35.13,N/P,1.04M/1.74M,4.53B,12.08,0.30/3.42,2.91,128.98M,0.96,82%
14-Jan-09,26.69,26.74,26.06,26.47,1761410,2011-11-28 17:11:27.336036,HAS,Consumer Discretionary,34.75 - 35.90,31.36 - 50.17,35.13,N/P,1.04M/1.74M,4.53B,12.08,0.30/3.42,2.91,128.98M,0.96,82%
15-Jan-09,26.35,27.13,25.95,26.85,1743307,2011-11-28 17:11:27.335910,HAS,Consumer Discretionary,34.75 - 35.90,31.36 - 50.17,35.13,N/P,1.04M/1.74M,4.53B,12.08,0.30/3.42,2.91,128.98M,0.96,82%
16-Jan-09,27.05,27.09,26.33,26.89,1463985,2011-11-28 17:11:27.335785,HAS,Consumer Discretionary,34.75 - 35.90,31.36 - 50.17,35.13,N/P,1.04M/1.74M,4.53B,12.08,0.30/3.42,2.91,128.98M,0.96,82%
20-Jan-09,26.56,26.95,25.80,25.84,1938181,2011-11-28 17:11:27.335658,HAS,Consumer Discretionary,34.75 - 35.90,31.36 - 50.17,35.13,N/P,1.04M/1.74M,4.53B,12.08,0.30/3.42,2.91,128.98M,0.96,82%
21-Jan-09,26.07,26.96,25.79,26.95,2419620,2011-11-28 17:11:27.335532,HAS,Consumer Discretionary,34.75 - 35.90,31.36 - 50.17,35.13,N/P,1.04M/1.74M,4.53B,12.08,0.30/3.42,2.91,128.98M,0.96,82%
