1-Jan-09,40.42,40.42,40.42,40.42,0,2011-11-28 17:15:01.039605,ZMH,Health Care,48.09 - 48.89,47.25 - 69.93,48.45,N/P,1.45M/2.13M,8.68B,14.56,&nbsp;&nbsp;&nbsp;&nbsp;-,3.33,179.18M,0.99,88%
2-Jan-09,40.84,41.90,39.93,41.76,1114499,2011-11-28 17:15:01.039475,ZMH,Health Care,48.09 - 48.89,47.25 - 69.93,48.45,N/P,1.45M/2.13M,8.68B,14.56,&nbsp;&nbsp;&nbsp;&nbsp;-,3.33,179.18M,0.99,88%
5-Jan-09,41.64,41.69,40.71,40.90,887375,2011-11-28 17:15:01.039333,ZMH,Health Care,48.09 - 48.89,47.25 - 69.93,48.45,N/P,1.45M/2.13M,8.68B,14.56,&nbsp;&nbsp;&nbsp;&nbsp;-,3.33,179.18M,0.99,88%
6-Jan-09,41.57,41.85,40.90,41.66,1565163,2011-11-28 17:15:01.039192,ZMH,Health Care,48.09 - 48.89,47.25 - 69.93,48.45,N/P,1.45M/2.13M,8.68B,14.56,&nbsp;&nbsp;&nbsp;&nbsp;-,3.33,179.18M,0.99,88%
7-Jan-09,41.39,41.39,40.07,40.31,1259656,2011-11-28 17:15:01.039049,ZMH,Health Care,48.09 - 48.89,47.25 - 69.93,48.45,N/P,1.45M/2.13M,8.68B,14.56,&nbsp;&nbsp;&nbsp;&nbsp;-,3.33,179.18M,0.99,88%
8-Jan-09,40.12,41.54,39.49,41.39,1815063,2011-11-28 17:15:01.038883,ZMH,Health Care,48.09 - 48.89,47.25 - 69.93,48.45,N/P,1.45M/2.13M,8.68B,14.56,&nbsp;&nbsp;&nbsp;&nbsp;-,3.33,179.18M,0.99,88%
9-Jan-09,42.03,42.17,41.45,41.89,1996552,2011-11-28 17:15:01.038743,ZMH,Health Care,48.09 - 48.89,47.25 - 69.93,48.45,N/P,1.45M/2.13M,8.68B,14.56,&nbsp;&nbsp;&nbsp;&nbsp;-,3.33,179.18M,0.99,88%
12-Jan-09,41.89,41.90,40.64,41.07,1465432,2011-11-28 17:15:01.038602,ZMH,Health Care,48.09 - 48.89,47.25 - 69.93,48.45,N/P,1.45M/2.13M,8.68B,14.56,&nbsp;&nbsp;&nbsp;&nbsp;-,3.33,179.18M,0.99,88%
13-Jan-09,40.89,42.32,40.79,40.98,2935175,2011-11-28 17:15:01.038459,ZMH,Health Care,48.09 - 48.89,47.25 - 69.93,48.45,N/P,1.45M/2.13M,8.68B,14.56,&nbsp;&nbsp;&nbsp;&nbsp;-,3.33,179.18M,0.99,88%
14-Jan-09,40.28,40.98,39.77,40.53,2135038,2011-11-28 17:15:01.038317,ZMH,Health Care,48.09 - 48.89,47.25 - 69.93,48.45,N/P,1.45M/2.13M,8.68B,14.56,&nbsp;&nbsp;&nbsp;&nbsp;-,3.33,179.18M,0.99,88%
