1-Jan-09,53.37,53.37,53.37,53.37,0,2011-11-28 17:08:58.985584,ABT,Health Care,52.65 - 53.24,45.07 - 55.61,52.69,N/P,5.60M/8.19M,82.87B,18.33,0.48/3.61,2.90,1.56B,0.32,66%
2-Jan-09,53.53,53.85,52.37,53.56,6315691,2011-11-28 17:08:58.985469,ABT,Health Care,52.65 - 53.24,45.07 - 55.61,52.69,N/P,5.60M/8.19M,82.87B,18.33,0.48/3.61,2.90,1.56B,0.32,66%
5-Jan-09,53.20,53.48,52.07,52.64,6282149,2011-11-28 17:08:58.985344,ABT,Health Care,52.65 - 53.24,45.07 - 55.61,52.69,N/P,5.60M/8.19M,82.87B,18.33,0.48/3.61,2.90,1.56B,0.32,66%
6-Jan-09,52.85,53.22,50.06,50.92,13996458,2011-11-28 17:08:58.985218,ABT,Health Care,52.65 - 53.24,45.07 - 55.61,52.69,N/P,5.60M/8.19M,82.87B,18.33,0.48/3.61,2.90,1.56B,0.32,66%
7-Jan-09,50.37,51.38,50.25,50.64,10995836,2011-11-28 17:08:58.985090,ABT,Health Care,52.65 - 53.24,45.07 - 55.61,52.69,N/P,5.60M/8.19M,82.87B,18.33,0.48/3.61,2.90,1.56B,0.32,66%
8-Jan-09,50.70,51.82,50.70,51.20,8733643,2011-11-28 17:08:58.984943,ABT,Health Care,52.65 - 53.24,45.07 - 55.61,52.69,N/P,5.60M/8.19M,82.87B,18.33,0.48/3.61,2.90,1.56B,0.32,66%
9-Jan-09,51.18,52.12,50.91,51.17,6725674,2011-11-28 17:08:58.984805,ABT,Health Care,52.65 - 53.24,45.07 - 55.61,52.69,N/P,5.60M/8.19M,82.87B,18.33,0.48/3.61,2.90,1.56B,0.32,66%
12-Jan-09,51.32,51.32,49.50,50.06,11914721,2011-11-28 17:08:58.984663,ABT,Health Care,52.65 - 53.24,45.07 - 55.61,52.69,N/P,5.60M/8.19M,82.87B,18.33,0.48/3.61,2.90,1.56B,0.32,66%
13-Jan-09,49.49,50.39,49.16,50.06,8411964,2011-11-28 17:08:58.984535,ABT,Health Care,52.65 - 53.24,45.07 - 55.61,52.69,N/P,5.60M/8.19M,82.87B,18.33,0.48/3.61,2.90,1.56B,0.32,66%
14-Jan-09,49.88,49.95,49.01,49.47,8023876,2011-11-28 17:08:58.984403,ABT,Health Care,52.65 - 53.24,45.07 - 55.61,52.69,N/P,5.60M/8.19M,82.87B,18.33,0.48/3.61,2.90,1.56B,0.32,66%
