1-Jan-09,20.82,20.82,20.82,20.82,0,2011-11-28 17:13:38.964739,RHI,Industrials,24.42 - 24.94,19.69 - 34.26,24.60,N/P,999,360.00/1.68M,3.55B,27.25,0.14/2.25,0.91,142.86M,1.16,91%
2-Jan-09,21.09,21.45,20.66,21.35,1606735,2011-11-28 17:13:38.964611,RHI,Industrials,24.42 - 24.94,19.69 - 34.26,24.60,N/P,999,360.00/1.68M,3.55B,27.25,0.14/2.25,0.91,142.86M,1.16,91%
5-Jan-09,21.17,21.26,20.32,20.64,2519170,2011-11-28 17:13:38.964471,RHI,Industrials,24.42 - 24.94,19.69 - 34.26,24.60,N/P,999,360.00/1.68M,3.55B,27.25,0.14/2.25,0.91,142.86M,1.16,91%
6-Jan-09,20.85,21.16,20.50,20.71,2158383,2011-11-28 17:13:38.964333,RHI,Industrials,24.42 - 24.94,19.69 - 34.26,24.60,N/P,999,360.00/1.68M,3.55B,27.25,0.14/2.25,0.91,142.86M,1.16,91%
7-Jan-09,20.40,20.40,19.33,19.64,2038241,2011-11-28 17:13:38.964193,RHI,Industrials,24.42 - 24.94,19.69 - 34.26,24.60,N/P,999,360.00/1.68M,3.55B,27.25,0.14/2.25,0.91,142.86M,1.16,91%
8-Jan-09,19.18,19.80,18.96,19.67,2388079,2011-11-28 17:13:38.964031,RHI,Industrials,24.42 - 24.94,19.69 - 34.26,24.60,N/P,999,360.00/1.68M,3.55B,27.25,0.14/2.25,0.91,142.86M,1.16,91%
9-Jan-09,19.67,19.89,18.91,19.15,1645078,2011-11-28 17:13:38.963893,RHI,Industrials,24.42 - 24.94,19.69 - 34.26,24.60,N/P,999,360.00/1.68M,3.55B,27.25,0.14/2.25,0.91,142.86M,1.16,91%
12-Jan-09,19.07,19.10,18.55,18.77,2246220,2011-11-28 17:13:38.963754,RHI,Industrials,24.42 - 24.94,19.69 - 34.26,24.60,N/P,999,360.00/1.68M,3.55B,27.25,0.14/2.25,0.91,142.86M,1.16,91%
13-Jan-09,18.76,19.13,18.48,19.03,2411047,2011-11-28 17:13:38.963613,RHI,Industrials,24.42 - 24.94,19.69 - 34.26,24.60,N/P,999,360.00/1.68M,3.55B,27.25,0.14/2.25,0.91,142.86M,1.16,91%
14-Jan-09,18.85,18.85,17.84,17.98,2739674,2011-11-28 17:13:38.963472,RHI,Industrials,24.42 - 24.94,19.69 - 34.26,24.60,N/P,999,360.00/1.68M,3.55B,27.25,0.14/2.25,0.91,142.86M,1.16,91%
