1-Jan-09,57.75,57.75,57.75,57.75,0,2011-11-28 17:09:18.127484,AMGN,Health Care,55.03 - 55.97,47.66 - 61.53,55.58,N/P,6.85M/7.28M,49.00B,13.89,0.28/2.00,4.02,876.54M,0.43,82%
2-Jan-09,58.59,59.08,57.75,58.99,6552242,2011-11-28 17:09:18.127370,AMGN,Health Care,55.03 - 55.97,47.66 - 61.53,55.58,N/P,6.85M/7.28M,49.00B,13.89,0.28/2.00,4.02,876.54M,0.43,82%
5-Jan-09,59.22,59.65,58.00,59.65,10946599,2011-11-28 17:09:18.127248,AMGN,Health Care,55.03 - 55.97,47.66 - 61.53,55.58,N/P,6.85M/7.28M,49.00B,13.89,0.28/2.00,4.02,876.54M,0.43,82%
6-Jan-09,60.04,60.15,57.75,58.34,8982436,2011-11-28 17:09:18.127123,AMGN,Health Care,55.03 - 55.97,47.66 - 61.53,55.58,N/P,6.85M/7.28M,49.00B,13.89,0.28/2.00,4.02,876.54M,0.43,82%
7-Jan-09,57.83,58.75,57.74,58.20,5725316,2011-11-28 17:09:18.127000,AMGN,Health Care,55.03 - 55.97,47.66 - 61.53,55.58,N/P,6.85M/7.28M,49.00B,13.89,0.28/2.00,4.02,876.54M,0.43,82%
8-Jan-09,58.06,59.28,58.02,59.26,5576563,2011-11-28 17:09:18.126877,AMGN,Health Care,55.03 - 55.97,47.66 - 61.53,55.58,N/P,6.85M/7.28M,49.00B,13.89,0.28/2.00,4.02,876.54M,0.43,82%
9-Jan-09,59.10,59.79,57.62,57.78,6175720,2011-11-28 17:09:18.126753,AMGN,Health Care,55.03 - 55.97,47.66 - 61.53,55.58,N/P,6.85M/7.28M,49.00B,13.89,0.28/2.00,4.02,876.54M,0.43,82%
12-Jan-09,57.58,57.72,56.34,57.06,7703511,2011-11-28 17:09:18.126607,AMGN,Health Care,55.03 - 55.97,47.66 - 61.53,55.58,N/P,6.85M/7.28M,49.00B,13.89,0.28/2.00,4.02,876.54M,0.43,82%
13-Jan-09,57.16,58.03,57.05,57.71,7466571,2011-11-28 17:09:18.126463,AMGN,Health Care,55.03 - 55.97,47.66 - 61.53,55.58,N/P,6.85M/7.28M,49.00B,13.89,0.28/2.00,4.02,876.54M,0.43,82%
14-Jan-09,56.75,57.26,55.75,56.08,6644517,2011-11-28 17:09:18.126315,AMGN,Health Care,55.03 - 55.97,47.66 - 61.53,55.58,N/P,6.85M/7.28M,49.00B,13.89,0.28/2.00,4.02,876.54M,0.43,82%
15-Jan-09,55.76,57.29,55.22,57.16,8349798,2011-11-28 17:09:18.126191,AMGN,Health Care,55.03 - 55.97,47.66 - 61.53,55.58,N/P,6.85M/7.28M,49.00B,13.89,0.28/2.00,4.02,876.54M,0.43,82%
16-Jan-09,57.62,57.76,56.72,57.52,7020258,2011-11-28 17:09:18.126067,AMGN,Health Care,55.03 - 55.97,47.66 - 61.53,55.58,N/P,6.85M/7.28M,49.00B,13.89,0.28/2.00,4.02,876.54M,0.43,82%
20-Jan-09,56.99,57.79,54.92,55.00,8660126,2011-11-28 17:09:18.125945,AMGN,Health Care,55.03 - 55.97,47.66 - 61.53,55.58,N/P,6.85M/7.28M,49.00B,13.89,0.28/2.00,4.02,876.54M,0.43,82%
21-Jan-09,55.49,55.70,54.05,55.53,9451234,2011-11-28 17:09:18.125821,AMGN,Health Care,55.03 - 55.97,47.66 - 61.53,55.58,N/P,6.85M/7.28M,49.00B,13.89,0.28/2.00,4.02,876.54M,0.43,82%
22-Jan-09,54.84,55.57,54.20,55.23,6315257,2011-11-28 17:09:18.125697,AMGN,Health Care,55.03 - 55.97,47.66 - 61.53,55.58,N/P,6.85M/7.28M,49.00B,13.89,0.28/2.00,4.02,876.54M,0.43,82%
23-Jan-09,54.48,54.98,53.00,53.19,9870386,2011-11-28 17:09:18.125572,AMGN,Health Care,55.03 - 55.97,47.66 - 61.53,55.58,N/P,6.85M/7.28M,49.00B,13.89,0.28/2.00,4.02,876.54M,0.43,82%
26-Jan-09,53.30,54.72,52.55,54.41,10078586,2011-11-28 17:09:18.125432,AMGN,Health Care,55.03 - 55.97,47.66 - 61.53,55.58,N/P,6.85M/7.28M,49.00B,13.89,0.28/2.00,4.02,876.54M,0.43,82%
27-Jan-09,53.40,53.77,52.45,53.09,12636263,2011-11-28 17:09:18.125308,AMGN,Health Care,55.03 - 55.97,47.66 - 61.53,55.58,N/P,6.85M/7.28M,49.00B,13.89,0.28/2.00,4.02,876.54M,0.43,82%
28-Jan-09,53.67,55.23,53.24,54.75,9199053,2011-11-28 17:09:18.125183,AMGN,Health Care,55.03 - 55.97,47.66 - 61.53,55.58,N/P,6.85M/7.28M,49.00B,13.89,0.28/2.00,4.02,876.54M,0.43,82%
29-Jan-09,54.15,55.27,54.15,54.82,7668303,2011-11-28 17:09:18.125059,AMGN,Health Care,55.03 - 55.97,47.66 - 61.53,55.58,N/P,6.85M/7.28M,49.00B,13.89,0.28/2.00,4.02,876.54M,0.43,82%
30-Jan-09,54.59,55.81,54.51,54.85,8037550,2011-11-28 17:09:18.124936,AMGN,Health Care,55.03 - 55.97,47.66 - 61.53,55.58,N/P,6.85M/7.28M,49.00B,13.89,0.28/2.00,4.02,876.54M,0.43,82%
2-Feb-09,54.43,55.71,54.30,55.36,7061328,2011-11-28 17:09:18.124813,AMGN,Health Care,55.03 - 55.97,47.66 - 61.53,55.58,N/P,6.85M/7.28M,49.00B,13.89,0.28/2.00,4.02,876.54M,0.43,82%
3-Feb-09,55.77,56.91,55.45,56.66,7668844,2011-11-28 17:09:18.124691,AMGN,Health Care,55.03 - 55.97,47.66 - 61.53,55.58,N/P,6.85M/7.28M,49.00B,13.89,0.28/2.00,4.02,876.54M,0.43,82%
